74841; 168.354; -28.229
74851; 167.632; -28.659
74861; 167.576; -28.6167
74871; 167.642; -28.827
74881; 168.207; -28.9623
74891; 168.14; -29.3537
74901; 168.569; -29.9044
74911; 168.289; -30.3748
74921; 168.051; -30.734
74931; 168.465; -30.4683
74941; 168.269; -30.4507
74951; 167.958; -30.1458
74961; 167.903; -29.9602
74971; 168.061; -30.3625
74981; 168.736; -30.5602
74991; 168.659; -30.7284
75001; 168.137; -31.1763
75011; 168.368; -30.5698
75021; 168.007; -30.3968
75031; 168.011; -30.2969
75041; 168.129; -30.4382
75051; 167.893; -30.2058
75061; 167.879; -30.2847
75071; 167.917; -30.6489
75081; 168.226; -30.784
75091; 168.594; -31.3592
75101; 168.568; -31.5687
75111; 168.461; -31.5597
75121; 168.099; -31.6934
75131; 168.139; -32.0542
75141; 167.924; -31.7701
75151; 167.489; -31.9106
75161; 168.17; -32.131
75171; 168.411; -32.2432
75181; 168.333; -32.6014
75191; 168.383; -32.8891
75201; 167.993; -33.1371
75211; 167.817; -33.2157
75221; 168.039; -32.9354
75231; 167.808; -32.9432
75241; 167.916; -32.6667
75251; 167.683; -32.914
75261; 168.109; -33.2449
75271; 168.116; -32.8301
75281; 168.098; -33.1154
75291; 167.855; -33.0433
75301; 167.893; -33.3041
75311; 168.109; -33.1003
75321; 167.756; -32.9063
75331; 167.874; -32.8537
75341; 167.401; -32.916
75351; 167.811; -32.8448
75361; 168.212; -32.9475
75371; 168.207; -32.9821
75381; 168.461; -32.8313
75391; 168.017; -32.7536
75401; 167.97; -33.1029
75411; 167.883; -32.7405
75421; 168.312; -32.8633
75431; 168.165; -32.8811
75441; 167.7; -33.0276
75451; 168.108; -32.8097
75461; 167.893; -32.9179
75471; 168.353; -32.5786
75481; 168.289; -32.6561
75491; 167.845; -32.9145
75501; 167.874; -32.9017
75511; 167.859; -32.7395
75521; 168.137; -32.9906
75531; 167.898; -32.8551
75541; 167.811; -32.9419
75551; 167.907; -32.8387
75561; 168.094; -32.986
75571; 167.993; -32.8008
75581; 167.993; -32.8971
75591; 168.017; -32.8504
75601; 168.245; -32.5664
75611; 167.978; -32.7346
75621; 168.432; -32.9064
75631; 168.167; -32.3356
75641; 168.094; -32.986
75651; 167.988; -32.6689
75661; 168.08; -32.7737
75671; 168.259; -32.5845
75681; 168.011; -32.6609
75691; 167.96; -33.0697
75701; 167.908; -33.1771
75711; 167.968; -32.6552
75721; 168.098; -32.9229
75731; 167.662; -33.0078
75741; 168.042; -33.1902
75751; 167.992; -32.6075
75761; 168.002; -32.7841
75771; 167.978; -32.5408
75781; 167.749; -32.6789
75791; 168.287; -32.7174
75801; 168.154; -32.8011
75811; 168.22; -32.6628
75821; 168.059; -32.6623
75831; 168.218; -32.9663
75841; 167.683; -32.8175
75851; 168.031; -32.8682
75861; 168.031; -32.6746
75871; 168.115; -32.493
75881; 167.831; -32.7035
75891; 168.126; -32.7654
75901; 167.845; -32.7215
75911; 167.917; -32.9195
75921; 167.868; -32.674
75931; 168.055; -32.9181
75941; 167.926; -32.6494
75951; 168.5; -32.9127
75961; 168.192; -32.7235
75971; 168.314; -32.3666
75981; 167.993; -32.8008
75991; 167.912; -32.7281
76001; 167.874; -32.6609
76011; 167.888; -32.6307
76021; 167.968; -32.5103
76031; 168.063; -32.6494
76041; 168.084; -32.76
76051; 168.22; -32.6144
76061; 167.706; -32.9641
76071; 167.869; -32.8678
76081; 168.126; -32.7171
76091; 167.945; -32.6064
76101; 168.353; -32.5786
76111; 168.22; -32.5661
76121; 167.845; -32.8181
76131; 168.021; -32.5953
76141; 167.873; -32.5642
76151; 167.959; -32.5764
76161; 167.983; -32.7212
76171; 167.874; -32.7574
76181; 167.888; -32.7753
76191; 167.667; -32.898
76201; 167.827; -32.8031
76211; 168.105; -32.9418
76221; 168.226; -32.6848
76231; 168.122; -32.6601
76241; 167.991; -32.4567
76251; 167.73; -32.6218
76261; 167.794; -32.1501
76271; 168.056; -32.3195
76281; 167.93; -32.2008
76291; 167.831; -32.0228
76301; 168.176; -31.7747
76311; 168.339; -30.9896
76321; 168.391; -30.6839
76331; 168.223; -30.6114
76341; 168.196; -30.3756
76351; 168.111; -29.9409
76361; 168.107; -29.5931
76371; 168.365; -29.3254
76381; 168.429; -28.7445
76391; 168.477; -28.1121
76401; 168.349; -27.5923
76411; 168.322; -27.5423
76421; 168.578; -26.2375
76431; 168.803; -25.7917
76441; 168.803; -25.1171
76451; 168.616; -25.311
76461; 168.778; -24.9034
76471; 168.59; -24.5561
76481; 168.764; -23.9606
76491; 168.725; -22.95
76501; 168.848; -22.6289
76511; 169.077; -22.1166
76521; 168.881; -21.856
76531; 168.747; -20.9604
76541; 168.871; -20.7386
76551; 169.428; -19.4031
76561; 169.165; -18.7155
76571; 169.604; -18.0796
76581; 169.75; -18.0679
76591; 169.679; -17.5283
76601; 169.538; -16.8642
76611; 169.764; -16.376
76621; 169.285; -15.3935
76631; 169.569; -14.748
76641; 169.73; -13.9179
76651; 169.737; -13.4448
76661; 169.96; -11.9107
76671; 169.768; -12.2206
76681; 169.966; -11.0486
76691; 169.835; -10.586
76701; 170.197; -9.77976
76711; 169.925; -9.4633
76721; 170.241; -8.70946
76731; 170.225; -8.62108
76741; 170.231; -7.85777
76751; 170.257; -6.3598
76761; 169.258; -6.4631
76771; 169.256; -5.32568
76781; 170.017; -4.06223
76791; 170.24; -4.03084
76801; 170.892; -3.83173
76811; 170.805; -3.18399
76821; 170.335; -2.11054
76831; 170.381; -1.66451
76841; 170.509; -1.11483
76851; 171.055; -0.815156
76861; 170.94; -0.116422
76871; 170.866; 0.586797
76881; 170.365; 1.05244
76891; 170.402; 1.82747
76901; 170.887; 2.06165
76911; 170.808; 2.40415
76921; 170.905; 3.64133
76931; 170.557; 4.22248
76941; 170.635; 4.65159
76951; 171.147; 4.80932
76961; 170.994; 5.06155
76971; 170.752; 5.29757
76981; 171.338; 5.7147
76991; 171.713; 5.89486
77001; 171.424; 6.70001
77011; 171.332; 7.40348
77021; 170.911; 8.16276
77031; 171.047; 8.49811
77041; 171.879; 8.44358
77051; 172.044; 8.56677
77061; 171.772; 8.94792
77071; 171.596; 9.41034
77081; 171.57; 9.84118
77091; 171.491; 10.3935
77101; 171.151; 10.38
77111; 171.347; 10.6533
77121; 171.011; 10.7948
77131; 171.453; 10.6972
77141; 171.547; 10.77
77151; 171.771; 11.1506
77161; 171.804; 11.6129
77171; 171.451; 11.6911
77181; 171.678; 11.5952
77191; 171.796; 11.8003
77201; 171.805; 11.4478
77211; 171.755; 11.2642
77221; 171.31; 11.3545
77231; 171.571; 11.2136
77241; 171.468; 11.3252
77251; 171.645; 11.7299
77261; 171.442; 11.8742
77271; 171.133; 11.9625
77281; 171.712; 11.4919
77291; 171.503; 11.6781
77301; 171.796; 11.4592
77311; 171.897; 11.3141
77321; 171.454; 11.2102
77331; 171.838; 11.4023
77341; 171.512; 11.4394
77351; 171.536; 11.5438
77361; 171.553; 11.4069
77371; 171.653; 11.2046
77381; 171.242; 11.307
77391; 171.454; 11.324
77401; 171.711; 11.4595
77411; 171.265; 11.2967
77421; 171.562; 11.2817
77431; 171.586; 11.2141
77441; 171.847; 11.4722
77451; 171.662; 11.7066
77461; 171.386; 11.3336
77471; 171.571; 11.4979
77481; 171.571; 11.4411
77491; 171.722; 11.4557
77501; 171.601; 11.1571
77511; 171.612; 10.9521
77521; 171.395; 11.0947
77531; 171.36; 11.3104
77541; 171.636; 11.3416
77551; 171.838; 11.4837
77561; 171.586; 11.5
77571; 171.788; 11.446
77581; 171.612; 11.2946
77591; 171.746; 11.2185
77601; 171.544; 11.133
77611; 171.594; 11.3743
77621; 171.512; 11.3257
77631; 171.278; 11.262
77641; 171.813; 11.5182
77651; 171.577; 11.5115
77661; 171.586; 11.4428
77671; 171.26; 11.2275
77681; 171.333; 11.1725
77691; 171.838; 11.1982
77701; 171.913; 11.0062
77711; 171.612; 11.1806
77721; 171.503; 10.995
77731; 171.377; 11.0598
77741; 171.629; 11.2722
77751; 171.418; 11.3692
77761; 171.805; 11.334
77771; 171.296; 11.0125
77781; 171.445; 11.0504
77791; 171.788; 11.3566
77801; 171.696; 10.864
77811; 171.705; 11.3082
77821; 171.22; 11.4876
77831; 171.536; 11.8856
77841; 171.553; 11.5777
77851; 171.779; 11.6793
77861; 171.705; 11.3082
77871; 171.471; 10.9606
77881; 171.655; 10.727
77891; 171.233; 10.8032
77901; 171.256; 10.9634
77911; 171.486; 10.7309
77921; 170.986; 10.2842
77931; 171.596; 10.5545
77941; 171.703; 10.8162
77951; 171.474; 11.3377
77961; 171.568; 11.3512
77971; 171.278; 11.4893
77981; 171.863; 11.6199
77991; 171.573; 11.3039
78001; 171.838; 11.3125
78011; 171.395; 11.2655
78021; 171.594; 11.3743
78031; 171.629; 11.1583
78041; 171.687; 10.7035
78051; 171.594; 10.8595
78061; 171.152; 10.7568
78071; 171.503; 10.8238
78081; 171.386; 11.0488
78091; 171.712; 11.3777
78101; 171.695; 11.572
78111; 171.202; 11.6241
78121; 171.838; 11.4023
78131; 171.796; 11.1743
78141; 171.669; 11.2625
78151; 171.771; 11.2078
78161; 171.377; 10.7741
78171; 171.287; 10.7957
78181; 171.17; 10.7924
78191; 171.57; 10.8146
78201; 171.492; 11.0851
78211; 171.386; 11.1628
78221; 171.529; 11.4167
78231; 171.772; 11.1851
78241; 172.173; 11.4346
78251; 171.619; 11.479
78261; 171.636; 11.5703
78271; 171.287; 11.1372
78281; 171.559; 10.9607
78291; 171.62; 10.827
78301; 171.242; 10.7351
78311; 171.477; 10.6269
78321; 170.986; 10.7411
78331; 171.445; 10.8221
78341; 171.627; 11.1236
78351; 171.562; 11.1678
78361; 171.838; 11.1756
78371; 171.688; 11.0459
78381; 171.636; 11.2843
78391; 171.745; 11.4708
78401; 171.468; 11.4965
78411; 171.638; 11.0333
78421; 171.607; 10.4695
78431; 171.544; 11.0186
78441; 171.702; 11.2983
78451; 171.515; 10.9004
78461; 171.653; 11.0902
78471; 171.655; 11.1818
78481; 171.67; 10.8966
78491; 171.846; 11.0728
78501; 171.838; 11.4267
78511; 171.705; 11.3082
78521; 171.805; 11.4478
78531; 171.688; 11.6149
78541; 171.863; 11.6199
78551; 171.755; 11.4347
78561; 171.536; 11.3155
78571; 171.57; 10.8716
78581; 171.981; 11.2249
78591; 171.737; 11.3103
78601; 171.544; 10.9043
78611; 171.283; 11.1596
78621; 171.202; 10.8263
78631; 171.964; 10.9616
78641; 171.846; 11.0157
78651; 171.612; 11.1806
78661; 171.471; 11.188
78671; 171.88; 10.9718
78681; 171.746; 10.8764
78691; 171.796; 10.9096
78701; 171.821; 10.7045
78711; 171.547; 10.5993
78721; 171.427; 10.7865
78731; 171.427; 10.4427
78741; 171.524; 10.6003
78751; 171.323; 10.3783
78761; 171.494; 9.97448
78771; 171.237; 9.82858
78781; 171.67; 9.5758
78791; 171.544; 9.23604
78801; 171.796; 8.99182
78811; 171.102; 8.44692
78821; 171.613; 7.89584
78831; 171.232; 7.51843
78841; 171.969; 6.81289
78851; 171.69; 6.45846
78861; 171.484; 5.90692
78871; 171.312; 5.55918
78881; 171.25; 5.4823
78891; 171.362; 5.46522
78901; 171.043; 5.71161
78911; 170.964; 5.27879
78921; 171.567; 4.45326
78931; 171.223; 3.8733
78941; 171.748; 3.4463
78951; 171.193; 2.56159
78961; 171.333; 2.41619
78971; 170.719; 2.61336
78981; 170.634; 2.52003
78991; 171.034; 2.18707
79001; 170.547; 1.81124
79011; 170.974; 1.67061
79021; 171.245; 1.08998
79031; 171.407; 1.3787
79041; 171.139; 1.21915
79051; 170.46; 0.943605
79061; 170.624; 0.641701
79071; 171.523; 0.399479
79081; 171.521; 0.114948
79091; 170.857; 0.293703
79101; 170.742; 0.886284
79111; 170.489; 0.414189
79121; 170.279; -0.815862
79131; 170.887; -1.83726
79141; 170.279; -2.3359
79151; 170.732; -3.48422
79161; 171.143; -2.62722
79171; 168.938; -2.10172
79181; 170.099; -2.07636
79191; 170.49; -2.66958
79201; 171.475; -2.3359
79211; 170.878; -2.58534
79221; 170.738; -2.49238
79231; 170.414; -2.84862
79241; 170.757; -3.12259
79251; 170.878; -2.75744
79261; 171.025; -3.24188
79271; 171.066; -3.44012
79281; 170.805; -3.12621
79291; 170.643; -2.44384
79301; 170.644; -2.10807
79311; 170.614; -2.37818
79321; 170.834; -2.38211
79331; 170.864; -2.33145
79341; 170.91; -2.5515
79351; 170.701; -2.85099
79361; 170.795; -2.66645
79371; 170.702; -2.98557
79381; 170.739; -3.14817
79391; 170.758; -3.25798
79401; 170.806; -3.31989
79411; 170.652; -3.52176
79421; 170.805; -4.10742
79431; 171.136; -4.0903
79441; 171.109; -4.27522
79451; 170.858; -4.79818
79461; 170.519; -4.59405
79471; 170.777; -4.58203
79481; 170.586; -4.26801
79491; 170.365; -4.72579
79501; 170.405; -4.5056
79511; 170.548; -4.23257
79521; 170.567; -4.59811
79531; 170.796; -4.39996
79541; 170.883; -4.58809
79551; 170.785; -4.72154
79561; 170.899; -4.551
79571; 170.794; -4.31581
79581; 170.823; -4.27184
79591; 171.007; -4.35373
79601; 170.758; -4.35964
79611; 170.71; -4.12316
79621; 170.844; -4.00071
79631; 171.113; -4.18571
79641; 170.682; -3.96138
79651; 170.738; -4.11085
79661; 170.777; -4.35095
79671; 170.72; -4.35024
79681; 170.72; -4.29246
79691; 171.043; -4.27881
79701; 170.938; -4.21567
79711; 170.91; -4.22827
79721; 170.931; -4.014
79731; 171.334; -4.07644
79741; 170.986; -4.04767
79751; 170.805; -4.10742
79761; 170.853; -4.2276
79771; 170.738; -4.28391
79781; 170.982; -4.33556
79791; 170.864; -4.53932
79801; 170.873; -4.47688
79811; 170.892; -4.41015
79821; 170.825; -4.18239
79831; 170.952; -4.14722
79841; 171.025; -4.05638
79851; 171.32; -3.93998
79861; 170.998; -4.3002
79871; 171.298; -4.49852
79881; 170.938; -4.27321
79891; 171.355; -4.15437
79901; 171.32; -4.05548
79911; 171.475; -4.00755
79921; 171.501; -3.99555
79931; 171.281; -4.44991
79941; 171.475; -4.2969
79951; 171.444; -4.11036
79961; 171.268; -4.31219
79971; 171.813; -4.53676
79981; 171.944; -4.23975
79991; 171.599; -4.35169
80001; 171.184; -4.72674
80011; 171.593; -4.78441
80021; 171.624; -4.45391
80031; 171.263; -4.6894
80041; 171.616; -4.22761
80051; 172.159; -4.36666
80061; 172.29; -4.41699
80071; 172.387; -4.68347
80081; 172.212; -4.59134
80091; 171.478; -4.89769
80101; 170.919; -4.05106
80111; 170.805; -3.70365
80121; 171.025; -3.88308
80131; 172.627; -4.11048
80141; 173.207; -4.71622
80151; 173.34; -5.06149
80161; 174.622; -3.9937
80171; 174.436; -5.0883
80181; 173.233; -4.77837
80191; 173.503; -5.22024
80201; 174.338; -5.3373
80211; 174.953; -5.68265
80221; 174.958; -5.43921
80231; 175.112; -5.52875
80241; 175.561; -6.06806
80251; 175.347; -5.35698
80261; 174.953; -5.94666
80271; 175.943; -5.1104
80281; 175.588; -5.44927
80291; 175.669; -5.36417
80301; 175.701; -5.04723
80311; 175.038; -5.06199
80321; 176.42; -5.57952
80331; 175.512; -4.93699
80341; 176.735; -5.30993
80351; 177.653; -5.90323
80361; 177.94; -5.80597
80371; 176.593; -5.35178
80381; 174.744; -5.34758
80391; 173.245; -4.65168
80401; 174.393; -3.22858
80411; 175.286; -3.86846
80421; 176.512; -4.45607
80431; 177.689; -4.72632
80441; 176.944; -5.38829
80451; 176.248; -4.77735
80461; 176.067; -4.78596
80471; 175.831; -4.21658
80481; 176.209; -4.36238
80491; 176.909; -3.77057
80501; 176.281; -4.45069
80511; 177.679; -3.64924
80521; 177.602; -3.96984
80531; 177.851; -3.24835
80541; 177.559; -3.54053
80551; 177.737; -4.05359
80561; 177.172; -3.57199
80571; 177.164; -4.04362
80581; 177.553; -3.58017
80591; 177.747; -3.74978
80601; 177.761; -4.0574
80611; 178.136; -4.18695
80621; 178.38; -3.81256
80631; 178.607; -3.76673
80641; 178.319; -3.7047
80651; 178.61; -3.47071
80661; 179.244; -3.13768
80671; 179.3; -2.79817
80681; 178.787; -3.17273
80691; 179.084; -2.80489
80701; 179.312; -2.92226
80711; 179.248; -2.66009
80721; 179.884; -2.5629
80731; -179.42; -2.60769
80741; -178.898; -3.07005
80751; -179.125; -2.97263
80761; -179.188; -3.01249
80771; -179.068; -2.85331
80781; -178.838; -2.43862
80791; -178.952; -2.38555
80801; -179.885; -2.36911
80811; 179.541; -2.40734
80821; 179.533; -1.86635
80831; 180; -1.76239
80841; -179.532; -2.10373
80851; -178.839; -2.43615
80861; -178.624; -3.2075
80871; -178.839; -2.95734
80881; -179.021; -2.76148
80891; -179.074; -2.8909
80901; -178.837; -2.84732
80911; -178.443; -2.99654
80921; -178.072; -3.03562
80931; -178.085; -3.1877
80941; -178.029; -2.95321
80951; -178.037; -3.11403
80961; -177.631; -3.23151
80971; -177.236; -3.27817
80981; -177.222; -3.17931
80991; -177.236; -3.10598
81001; -177.29; -3.39649
81011; -177.793; -3.01665
81021; -177.442; -2.96099
81031; -176.521; -2.9525
81041; -175.721; -3.34694
81051; -175.898; -3.40185
81061; -176.348; -3.29851
81071; -176.657; -3.16486
81081; -176.878; -2.94463
81091; -176.186; -3.00007
81101; -176.075; -3.34168
81111; -175.659; -3.35005
81121; -175.227; -3.13662
81131; -175.159; -3.1427
81141; -175.261; -2.91968
81151; -174.711; -2.95734
81161; -174.29; -3.5658
81171; -174.617; -3.06019
81181; -174.948; -3.30241
81191; -175.065; -3.03473
81201; -175.399; -2.87039
81211; -175.144; -2.686
81221; -174.422; -2.72445
81231; -174.168; -3.19888
81241; -174.963; -3.06187
81251; -175.213; -2.8783
81261; -175.055; -2.98351
81271; -174.901; -2.69051
81281; -174.202; -2.86237
81291; -173.385; -3.23887
81301; -173.033; -3.41296
81311; -172.504; -3.10176
81321; -172.504; -3.2164
81331; -172.975; -3.21327
81341; -174.375; -3.0344
81351; -175.198; -2.25258
81361; -174.475; -1.97377
81371; -173.355; -2.28696
81381; -172.277; -2.58432
81391; -171.764; -3.17591
81401; -170.716; -3.64683
81411; -170.869; -3.96448
81421; -172.747; -3.8408
81431; -173.729; -3.80643
81441; -174.012; -2.67359
81451; -173.564; -2.77513
81461; -172.73; -2.80444
81471; -172.238; -3.06895
81481; -171.763; -3.0826
81491; -171.219; -3.39119
81501; -170.765; -3.61597
81511; -171.944; -3.63464
81521; -172.932; -4.25668
81531; -173.913; -2.6919
81541; -173.352; -2.55869
81551; -172.254; -2.82751
81561; -171.432; -3.32897
81571; -170.796; -3.88061
81581; -171.052; -3.69864
81591; -171.708; -3.78194
81601; -172.341; -3.55524
81611; -172.31; -3.39708
81621; -171.607; -3.24877
81631; -171.121; -3.4865
81641; -170.661; -3.5758
81651; -170.538; -3.34786
81661; -170.786; -3.59538
81671; -171.535; -3.17406
81681; -171.495; -3.39711
81691; -171.732; -3.22344
81701; -171.157; -3.41486
81711; -169.992; -3.31535
81721; -169.124; -3.77277
81731; -169.313; -3.69061
81741; -170.671; -3.28483
81751; -171.031; -3.28146
81761; -170.406; -3.16093
81771; -169.484; -3.0017
81781; -169.331; -3.60901
81791; -169.412; -3.50486
81801; -169.912; -3.22661
81811; -170.3; -2.71486
81821; -170.557; -2.89893
81831; -169.992; -2.90895
81841; -169.249; -2.96
81851; -169.377; -3.03169
81861; -169.066; -2.61338
81871; -169.134; -2.90095
81881; -169.238; -2.6729
81891; -169.338; -3.00952
81901; -168.964; -2.89928
81911; -168.201; -3.01318
81921; -167.597; -3.24723
81931; -167.403; -3.45101
81941; -167.472; -3.56304
81951; -167.272; -3.95292
81961; -167.049; -3.72113
81971; -167.603; -3.97835
81981; -167.898; -3.40353
81991; -168.046; -3.73925
82001; -167.853; -3.22699
82011; -167.617; -2.96727
82021; -167.528; -3.59704
82031; -167.814; -3.72076
82041; -167.64; -3.45062
82051; -167.352; -3.40696
82061; -167.093; -3.4862
82071; -166.034; -3.96933
82081; -165.158; -4.46295
82091; -164.473; -4.64286
82101; -165.353; -4.23
82111; -166.624; -3.87226
82121; -166.928; -3.56637
82131; -166.543; -3.19913
82141; -166.992; -3.11797
82151; -166.495; -2.2492
82161; -167.301; -2.60216
82171; -166.812; -2.64878
82181; -166.313; -2.57774
82191; -166.222; -3.18667
82201; -167.439; -3.06789
82211; -165.212; -2.51382
82221; -165.348; -3.92034
82231; -165.445; -3.92614
82241; -164.71; -3.5984
82251; -164.614; -3.3806
82261; -164.881; -3.77365
82271; -163.454; -3.464
82281; -163.367; -3.29935
82291; -163.155; -2.76513
82301; -162.951; -3.36707
82311; -162.302; -3.82186
82321; -161.963; -4.52148
82331; -161.807; -5.04398
82341; -162.252; -4.49295
82351; -162.83; -4.64288
82361; -163.42; -4.10863
82371; -163.582; -2.81175
82381; -163.663; -2.50026
82391; -164.454; -1.54119
82401; -164.466; -1.37831
82411; -164.194; -1.37498
82421; -164.258; -1.71359
82431; -164.111; -2.09836
82441; -163.944; -2.12338
82451; -163.414; -2.63974
82461; -162.998; -3.27937
82471; -163.115; -2.56291
82481; -163.405; -2.79171
82491; -163.921; -2.63342
82501; -163.585; -2.49398
82511; -163.588; -2.87814
82521; -163.614; -2.92072
82531; -163.921; -3.03346
82541; -164.206; -2.83837
82551; -164.255; -2.85102
82561; -163.999; -2.85343
82571; -163.624; -2.49712
82581; -163.722; -2.42497
82591; -163.731; -2.41495
82601; -164.272; -2.16748
82611; -163.934; -2.33911
82621; -163.763; -2.63955
82631; -163.866; -3.03262
82641; -164.039; -2.72044
82651; -164.886; -3.02078
82661; -163.957; -1.29958
82671; -166.496; -3.34121
82681; -163.563; -4.99348
82691; -162.69; -4.65455
82701; -163.318; -4.06285
82711; -163.624; -3.13477
82721; -164.372; -3.19025
82731; -164.669; -2.95756
82741; -164.523; -3.17021
82751; -163.999; -3.75506
82761; -163.84; -3.76388
82771; -163.777; -3.46307
82781; -164.292; -3.38584
82791; -163.92; -3.34331
82801; -163.873; -3.04221
82811; -163.777; -3.2327
82821; -163.488; -3.15058
82831; -164.15; -3.10378
82841; -164.087; -3.23095
82851; -164.376; -3.09494
82861; -164.175; -3.36514
82871; -164.126; -4.12616
82881; -163.802; -3.44546
82891; -164.356; -2.99519
82901; -164.047; -3.34193
82911; -163.768; -2.49368
82921; -163.919; -2.67227
82931; -164.19; -3.13049
82941; -164.517; -3.70296
82951; -164.055; -3.98652
82961; -163.592; -3.82621
82971; -163.763; -4.12724
82981; -164.292; -3.6148
82991; -164.199; -2.96637
83001; -164.223; -2.62375
83011; -163.756; -3.48738
83021; -163.66; -3.56486
83031; -164.071; -3.15333
83041; -164.111; -2.97135
83051; -164.561; -3.03616
83061; -166.545; -2.57102
83071; -164.975; -2.38685
83081; -165.866; -2.84249
83091; -166.862; -2.92466
83101; -166.037; -2.33294
83111; -165.174; -2.412
83121; -163.301; -3.2178
83131; -163.173; -3.95887
83141; -162.274; -4.75221
83151; -160.557; -4.45472
83161; -159.586; -5.04361
83171; -160.217; -4.31405
83181; -159.182; -5.04983
83191; -160.395; -5.17886
83201; -161.952; -4.53942
83211; -162.266; -3.21008
83221; -159.702; -3.92154
83231; -159.154; -4.20901
83241; -159.357; -4.263
83251; -159.398; -3.93476
83261; -160.494; -4.35811
83271; -161.183; -3.85156
83281; -161.125; -3.65582
83291; -161.214; -3.39355
83301; -161.435; -3.7021
83311; -161.695; -3.44309
83321; -162.518; -3.24189
83331; -161.071; -3.5853
83341; -159.957; -4.30972
83351; -159.042; -4.46879
83361; -160.037; -4.53982
83371; -160.899; -4.09633
83381; -161.035; -3.81107
83391; -160.779; -3.8709
83401; -160.551; -4.40279
83411; -160.697; -4.39743
83421; -160.841; -4.3489
83431; -160.962; -4.10139
83441; -161.185; -3.95365
83451; -160.949; -3.78093
83461; -160.907; -3.92736
83471; -161.066; -3.79457
83481; -161.307; -3.50466
83491; -161.214; -3.91861
83501; -161.418; -3.96038
83511; -161.328; -3.92883
83521; -161.456; -4.15786
83531; -161.177; -4.02999
83541; -161.202; -3.90516
83551; -161.235; -4.12123
83561; -161.129; -4.65163
83571; -161.31; -4.43698
83581; -161.182; -4.61052
83591; -161.456; -4.61794
83601; -161.492; -4.27525
83611; -164.486; -2.95601
83621; -162.236; -4.11316
83631; -161.312; -4.06663
83641; -161.074; -4.2498
83651; -160.711; -5.05675
83661; -160.483; -5.48458
83671; -160.813; -5.59759
83681; -161.294; -5.13831
83691; -161.27; -5.20083
83701; -161.342; -5.01348
83711; -161.437; -5.05697
83721; -161.399; -5.31538
83731; -161.18; -5.04396
83741; -161.657; -5.74175
83751; -161.53; -5.80062
83761; -161.457; -5.72908
83771; -161.384; -5.78962
83781; -161.367; -5.87199
83791; -161.439; -5.8484
83801; -161.768; -5.66702
83811; -161.566; -5.37866
83821; -161.769; -5.24044
83831; -161.603; -5.69787
83841; -161.257; -5.73443
83851; -161.18; -5.73532
83861; -161.2; -5.53968
83871; -161.439; -5.67753
83881; -161.53; -5.70751
83891; -161.475; -5.39935
83901; -161.289; -5.52625
83911; -161.455; -5.37519
83921; -161.436; -5.38038
83931; -161.731; -5.54505
83941; -161.475; -5.74175
83951; -161.143; -5.86157
83961; -161.402; -5.76358
83971; -161.364; -5.79295
83981; -161.659; -5.66002
83991; -161.214; -5.60554
84001; -161.493; -5.77275
84011; -161.309; -5.8486
84021; -161.103; -6.00745
84031; -161.475; -5.81715
84041; -161.065; -5.84492
84051; -161.175; -6.04239
84061; -161.585; -6.22318
84071; -161.363; -6.40849
84081; -161.861; -6.70977
84091; -161.511; -6.63103
84101; -161.64; -7.00961
84111; -161.659; -7.19763
84121; -161.327; -7.14925
84131; -161.511; -7.28757
84141; -161.548; -7.56125
84151; -161.697; -7.74846
84161; -161.475; -8.05748
84171; -161.658; -8.0947
84181; -161.586; -8.37915
84191; -161.001; -7.97598
84201; -161.982; -9.48881
84211; -161.794; -9.22919
84221; -161.679; -8.35784
84231; -162.071; -9.29796
84241; -161.901; -9.62914
84251; -161.881; -9.91694
84261; -161.977; -10.1094
84271; -161.773; -10.5174
84281; -161.643; -11.0314
84291; -161.513; -11.3179
84301; -161.983; -11.2727
84311; -162; -11.5675
84321; -161.68; -10.9194
84331; -162.074; -11.5032
84341; -162.395; -12.1609
84351; -161.988; -12.4745
84361; -162.025; -12.4505
84371; -161.869; -12.8324
84381; -161.983; -13.443
84391; -161.054; -13.7695
84401; -161.501; -15.318
84411; -161.965; -14.97
84421; -163.145; -12.9095
84431; -163.286; -11.8383
84441; -162.636; -12.4713
84451; -161.78; -13.9683
84461; -161.41; -15.6919
84471; -161.52; -16.5083
84481; -161.757; -16.7025
84491; -162.067; -16.129
84501; -162.215; -15.2272
84511; -162.986; -15.3381
84521; -162.806; -15.7432
84531; -162.164; -16.2607
84541; -162.51; -16.7348
84551; -162.13; -17.1221
84561; -162.205; -17.443
84571; -162.127; -17.7829
84581; -162.347; -18.7039
84591; -162.143; -18.5158
84601; -161.847; -18.1488
84611; -162.337; -18.844
84621; -162.153; -19.4609
84631; -162.323; -19.8944
84641; -162.113; -20.0739
84651; -162.37; -20.2659
84661; -162.441; -21.0142
84671; -162.183; -21.4672
84681; -162.609; -21.7441
84691; -162.386; -21.9351
84701; -162.537; -22.095
84711; -162.88; -22.2637
84721; -162.65; -22.56
84731; -162.189; -22.7697
84741; -162.351; -23.4608
84751; -162.392; -23.908
84761; -162.724; -23.9529
84771; -163.125; -24.3711
84781; -163.198; -24.5938
84791; -162.803; -25.0037
84801; -163.141; -24.5987
84811; -162.253; -24.8847
84821; -162.647; -25.0698
84831; -162.793; -25.221
84841; -162.548; -26.6206
84851; -162.254; -26.7732
84861; -162.719; -27.0828
84871; -163.312; -27.5092
